Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Alfred_Molina,-0.020537501,0.017844785,0.01860203,-0.0980942,-0.04731557,0.1449354,0.028242698,0.037075844,-0.19875358,0.13844833,0.011138388,-0.010370178,0.11616028,0.02550126,0.14370461,0.020709815,-0.010806758,0.037961822,0.12252394,-0.04828641,0.05834019,0.049259104,0.006153272,0.036435757,-0.062344328,0.21825336,-0.045844138,-0.21649095,0.15550025,0.0048982804,0.0048824926,0.09519255,-0.082719825,-0.032923043,0.06645587,0.03592863,-0.030598456,0.18014905,0.060939077,0.049393274,-0.019260848,-0.0053557013,-0.10765459,0.10434641,-0.12106349,0.008423427,0.14901121,-0.04680928,-0.18935086,-0.16909389,0.065561935,-0.025093853,-0.048934966,-0.0015763377,0.0417801,0.074291416,0.058230735,0.19484824,0.04234692,-0.08570609,-0.055412114,-0.0640297,0.14416479,-0.077601865,0.17837913,-0.016904863,0.08323336,0.008497785,0.03583036,0.06800279,-0.02734959,0.10022495,-0.056395024,0.026554834,0.0016183754,-0.10653565,-0.14667143,0.08137966,0.06654482,-0.0053079827,-0.013294157,0.058009673,0.0004659246,-0.09106111,-0.049937095,-0.16458099,0.14289373,-0.021587616,0.010973418,-0.049024712,0.0125253685,0.02367271,-0.017701574,-0.036315355,-0.011476943,-0.030259866,0.13172439,0.13653566,0.018187514,0.033909753,-0.065570325,0.08948247,-0.029869761,0.06932527,-0.13268837,0.012508874,-0.047991507,-0.028544819,0.10429349,-0.102709725,-0.0030121799,0.09071772,-0.11197307,-0.14322579,0.13589767,0.032779563,-0.048939127,-0.26660943,-0.026605349,0.0050428556,0.06942608,-0.10643417,0.052837834,-0.011515274,-0.030674469,0.061452556,-0.013829397,0.050200395
Alfred_Molina,-0.0658096,0.12611857,0.015047563,-0.13584882,0.011526419,0.18120778,-0.01143426,-0.054766975,-0.11727402,0.08147634,0.025027836,0.020701589,0.06860223,-0.0725742,0.022175469,-0.0394236,-0.027765213,0.04312887,0.033984777,-0.066212066,0.04372582,0.105426006,-0.06891193,-0.00379036,-0.08276893,0.18251945,-0.011661183,-0.12858835,0.18167844,0.027047997,0.098652616,0.09558065,-0.10426756,0.015467505,0.10147389,0.07266921,0.02653478,0.059146617,0.113058805,0.08802178,0.06736694,-0.08510902,-0.11366707,0.12038024,-0.08431463,0.060290895,0.11692182,0.05274719,-0.16496782,-0.18650776,0.017020268,0.115178265,-0.08614264,-0.04033147,-0.04097575,0.08134416,0.006366182,0.15034552,-0.10014612,0.022084484,-0.06965482,-0.046714876,0.18943554,-0.08589503,0.19794105,-0.18594569,0.096149035,-0.027941005,-0.006972382,0.16865002,-0.034097068,0.01861584,-0.07353717,0.022651045,0.0073774545,-0.08937634,-0.114896104,0.18488559,-0.0029551056,-0.015767094,-0.05331935,0.08670772,0.06940849,0.053456165,-0.07873291,-0.14980522,0.15654527,-0.013051423,-0.06591039,0.0047436887,0.050241537,-0.03359732,0.017358882,0.031621817,-0.0056589795,-0.06945655,0.08716856,0.05899509,-0.005633104,0.044416793,-0.0456469,0.13985248,-0.14147808,0.13842577,0.0228114,0.0050215223,-0.011031788,0.046129495,0.054145366,-0.03038112,-0.024297277,0.009359228,-0.17364495,0.022739684,0.06452319,0.0030038932,-0.07254729,-0.22228365,0.032747027,0.07381135,0.10273757,-0.073866285,-0.0074529415,-0.01308721,0.0036568248,0.040165875,-0.07673344,0.003016008
Alfred_Molina,-0.032059707,0.14089343,0.05829092,-0.12095837,-0.09565709,0.1409125,-0.04603583,0.0609628,-0.15884249,0.030793121,-0.027484974,-0.0005988102,0.022064336,-0.068237185,0.045996733,-0.14042927,-0.046808567,-0.051918425,0.040733498,0.047487076,-0.07024813,0.10626288,-0.0017111017,0.05072484,-0.10368542,0.12792447,0.09537248,-0.07584672,0.035812847,-0.073587835,-0.039475746,-0.10154443,-0.022680184,0.07300649,0.02909782,0.03634075,0.07457878,0.1530749,-0.09577506,0.07470109,0.029801762,-0.09396399,-0.074363194,0.12235032,-0.14301835,0.116792396,0.16499951,-0.0067201713,-0.20903741,0.06778457,0.089029945,0.065633744,-0.09881636,0.067660645,0.113222376,0.021439005,-0.027948711,0.062955745,0.044016305,-0.14561635,-0.050785094,-0.03830825,0.113557175,-0.0752795,0.12307032,-0.15672767,0.115556404,-0.029204255,-0.03239695,0.16914937,-0.013927137,-0.033620372,0.01431719,0.07597824,0.10133149,-0.05086363,-0.11649982,0.16343082,0.09270715,0.0041916524,-0.07205692,0.032377005,0.059194837,-0.013513961,-0.012485612,-0.16415116,0.09125905,0.023570105,0.061188657,0.09539463,-0.0015595536,-0.10427892,0.05926552,-0.038640935,-0.06372037,-0.08766041,0.16388671,0.041295826,0.023219988,-0.071452655,-0.07775364,0.2271721,-0.06517427,0.073936485,-0.11076818,-0.011404618,-0.08210918,0.026113696,-0.059156034,-0.0692862,0.10731916,0.11414968,-0.08234782,0.00668492,-0.016561773,-0.040497106,-0.043606147,-0.2648697,0.0051004714,0.025521649,0.07135344,-0.035970367,0.047028337,-0.00078732026,0.11128067,0.004289011,0.077678144,-0.0212666
Alfred_Molina,-0.020421226,0.09005472,-0.015641304,0.007647384,0.03831459,0.16258375,-0.037539717,-0.1032085,-0.064682245,0.06938632,0.062199336,0.02338908,0.0069320425,-0.021705704,0.009421339,0.018952316,0.07490449,0.19578254,0.113384694,-0.07548858,0.11785889,0.009460652,-0.05144994,0.0400445,0.066104986,0.068335906,-0.011308448,-0.10486105,0.12961192,0.13377258,0.09285847,0.13138735,0.035315163,-0.00039470574,0.15907939,0.07097436,0.004212947,-0.08407122,0.12005264,-0.14705887,-0.00077742187,-0.08703258,0.0503166,0.0758887,-0.036905,-0.015553079,0.119076185,0.019299971,-0.20207849,-0.19608435,0.019208757,0.054088205,0.08506833,-0.08406885,-0.0056836195,0.14223225,-0.019069795,0.06782402,-0.09297052,-0.039837047,-0.06280555,-0.025220418,0.15388805,-0.1417239,0.17619954,0.030068405,-0.044961903,-0.08469587,-0.14836714,0.16549844,-0.06906236,-0.056610912,-0.1624323,-0.15644148,-0.080592036,-0.04321673,0.0076436764,0.06295092,-0.02094304,-0.0779982,-0.09043695,0.12890068,-0.018827679,-0.00067022134,-0.00852233,-0.08310552,-0.021379227,-0.04568112,-0.010561805,0.13280994,0.07037442,-0.0056183324,-0.094395705,0.08055378,0.076962985,0.04100541,-0.011854931,0.12911513,-0.025669299,0.02779452,0.07938271,0.07290067,-0.074205495,-0.012932159,0.028974593,0.09882181,0.08873734,-0.093599804,0.044647872,-0.03532779,-0.07337951,-0.07253137,-0.057893198,-0.07864847,0.15405506,-0.042943615,-0.03610583,-0.17003769,0.1103933,0.08891243,0.13140273,-0.15404427,0.006489904,-0.068030536,0.032658786,0.11739042,0.12852333,-0.01090373
Alfred_Molina,0.037143894,0.027425803,-0.09100145,0.02840464,0.09910309,0.25773084,0.01665215,-0.01825189,-0.09443858,0.068463646,0.027785392,0.090723954,0.052250054,-0.14242385,-0.040201668,-0.011227064,-0.027187785,0.20097831,0.03514802,0.04138267,0.17943014,-0.09272113,0.049761668,0.15500346,0.069717236,-0.010683301,-0.06836409,-0.26396698,0.06672905,0.08486845,0.050775237,0.04345483,-0.08565081,0.01909215,0.06685795,8.297508e-05,-0.08269178,-0.029731574,0.03416862,-0.106634304,0.055493686,-0.06460388,-0.013474163,0.14298616,-0.17686138,-0.15442628,0.17250794,-0.016791249,-0.14341816,-0.040880583,0.101577185,-0.06096027,-0.021706188,-0.036875192,0.05979146,0.08794426,0.05072326,0.13356276,0.0102510415,-0.14501238,-0.04020238,-0.014468039,0.223132,-0.17405471,0.15063865,-0.0777434,-0.030081777,-0.059002656,-0.08857771,0.14974163,-0.032572728,0.14011046,-0.1048667,-0.072344154,-0.074557796,-0.04215806,-0.047417257,0.12278823,0.014093248,0.015477026,-0.14452046,0.1145377,0.050808735,-0.011140484,-0.031543612,-0.016091853,0.093374744,0.03889706,0.039731838,-0.014368257,0.03833684,-0.06649996,-0.086313315,-0.023990223,-0.0075753746,-0.098514184,0.004159407,0.15839022,-0.055756435,0.010281299,0.046317168,0.039816342,-0.024458054,0.06961035,-0.034386072,0.061336663,-0.001534465,0.012333402,-0.010392395,-0.012197015,-0.046857677,0.05565081,-0.015416952,-0.07895771,0.10679697,0.009891495,-0.07153721,-0.1532348,0.02308177,0.11648876,0.05689662,-0.08347341,-0.013291082,-0.04994246,-0.065012,0.110222824,0.018489022,0.043599762
Alfred_Molina,-0.12637626,0.17445618,-0.008404689,-0.03142341,-0.09649484,0.117117584,-0.074919716,-0.15152721,-0.020535778,0.056051865,0.02196617,-0.0057236454,0.003080412,-0.018617693,-0.025582792,-0.105366334,0.036587257,0.08681516,0.09999645,-0.041288,-0.05764073,0.03971734,-0.07308917,-0.046458554,-0.08935668,0.07728331,-0.07166566,-0.026745345,0.11795438,0.05144832,0.12693012,0.1394927,0.03637707,-0.045040943,0.14375824,0.123724885,0.047570005,0.029808264,0.043768253,0.008514515,-0.0041032685,-0.0867846,-0.11747044,-0.022018159,-0.014590703,0.0865211,0.08004445,0.068766974,-0.15576357,-0.14352137,-0.06607878,0.22298199,0.07696142,-0.06050808,-0.08187163,0.11005503,-0.002265368,-0.008527186,-0.13587189,0.048132446,-0.09082073,0.08167602,0.12893094,-0.15226755,0.17675813,-0.06311227,0.11594395,-0.10352726,-0.15912881,0.17671372,-0.020738307,-0.13834918,-0.09939519,0.049151726,-0.0096393805,-0.034880403,-0.034046102,0.023669487,-0.00057537283,-0.103104316,-0.14005785,0.08288351,-0.049781647,0.031469062,-0.015614231,-0.098115005,-0.025774179,-0.07662516,-0.040664393,0.08331429,0.054407697,-0.0038475355,0.123330206,0.07789952,0.08558752,-0.052785885,0.069857955,0.043356687,-0.018741218,0.055728745,0.032368816,0.14808878,-0.15775298,0.0068773404,0.06835658,0.103683755,0.12543973,-0.07856071,0.055607498,0.06615323,-0.061310835,-0.08189375,-0.06843889,-0.04177653,-0.0026233746,-0.059884507,-0.00038991132,-0.17068887,0.16220102,0.07994873,0.07843045,-0.16709319,-0.030555675,-0.07394066,0.06203203,0.08662461,0.05476115,-0.030076642
Alfred_Molina,-0.1012915,0.16588052,-0.010516136,-0.06008552,-0.044997755,0.19210115,-0.05379829,-0.10561542,-0.062970385,0.04652385,0.03642602,0.035363983,0.05151771,-0.06413032,-0.05872119,-0.14879838,-0.0017090458,0.11174138,0.083117716,0.00838817,0.030211028,0.020941272,-0.07407434,0.026900394,-0.06747,0.0891429,-0.029983252,-0.078696735,0.110230334,0.079173684,0.09971103,0.017446415,0.011502649,0.004985088,0.15660301,0.088425465,0.053587493,0.015417538,0.019038096,-0.05196166,0.04781347,-0.12938985,-0.036698688,0.13619481,-0.13122357,-0.0032331648,0.14111647,0.06675606,-0.16236538,-0.08755859,-0.005457006,0.1321185,-0.0046673776,-0.014994104,0.027266046,0.107264936,-0.050396863,0.035013516,-0.08909266,-0.07305377,-0.08846262,-0.0045389086,0.19556168,-0.13807389,0.1781373,-0.14251104,0.095144875,-0.12963548,-0.12793161,0.19277538,-0.03389887,-0.088246316,-0.09004815,-0.008823151,-0.012961224,-0.05082331,-0.054187696,0.13507807,0.046799682,-0.0319422,-0.14797491,0.07951441,0.049815293,0.07652291,-0.004546256,-0.1400708,0.054464277,-0.0005745434,0.04706893,0.10491175,0.047373798,-0.08641583,0.07987892,0.011713296,0.00045695505,-0.14316106,0.04605735,0.108500086,-0.034865916,-0.006372538,0.03208146,0.22902733,-0.09427235,0.026363363,0.035602294,0.08441676,0.0740082,-0.0104173245,0.01952004,0.044880975,-0.030981759,-0.06673982,-0.12523584,0.012612404,-0.0068599554,-0.043532565,0.026017342,-0.22649528,0.09576996,0.107626736,0.09064295,-0.14953767,-0.044703446,-0.058123514,0.019274417,0.06761337,0.07988646,0.034172792
Alfred_Molina,0.0041247862,0.09844453,-0.079287454,-0.1507979,-0.044350937,0.23899965,-0.092197224,0.05073355,-0.20403099,0.06359245,0.076412216,0.030083062,0.077108696,-0.06872411,0.0016827317,-0.021664966,-0.0652632,-0.00010482077,0.1132721,-0.0077084387,0.059912317,0.087777935,-0.0074623087,0.061905295,-0.058135446,0.16366054,0.12590931,-0.14310229,0.109310515,0.025806665,-0.030603334,-0.103563294,-0.06938351,4.4513872e-05,-0.021779504,0.05636726,-0.059100706,-0.0007674271,0.053561866,0.16066316,-0.026962576,-0.065014064,-0.085202605,0.1589365,-0.10700865,-0.00672991,0.20289063,-0.037130322,-0.22536758,-0.032437034,0.08831727,0.04945361,-0.09851074,0.040218852,-0.009536586,0.07279404,0.038208377,0.17362079,-0.0078043486,-0.08128497,-0.06578859,-0.015573537,0.26894918,-0.08116075,0.07457666,-0.12478942,0.08532711,0.0013625802,0.042980496,0.12647144,-0.01821669,0.07056645,-0.07242518,-0.004566545,0.08647433,-0.052660894,-0.12984882,0.12704468,-0.002680416,0.05859381,-0.034482468,0.05692647,0.09173393,0.005916019,-0.109098375,-0.0059622703,0.12411264,-0.04321947,0.025967278,-0.011213157,0.0055550486,-0.08382778,-0.0583098,0.0663116,-0.0019090212,-0.09311873,0.060745127,0.10215406,-0.008835706,-0.037242193,-0.071661144,0.1150866,-0.07015661,0.07479706,-0.11663013,0.08100894,-0.07616419,0.038206607,-0.09770128,-0.110519074,0.075247034,0.050855085,-0.0441027,-0.037218317,0.028804094,0.048292287,-0.0776796,-0.18157323,0.025750762,0.040684216,0.067985766,-0.15008676,0.05877225,-0.0672,-0.0328624,0.10089207,-0.015511667,0.07363277
Alfred_Molina,0.061989006,0.09737993,-0.14456072,-0.049217023,0.06407839,0.2404635,-0.03954358,-0.063747935,-0.054703224,-0.08424359,0.052341513,0.0825865,0.04060333,-0.2029926,-0.12504649,-0.021168595,-0.114786506,0.040454768,-0.085581884,0.12126558,0.10957151,0.0402978,0.014066928,0.018166201,-0.044011258,0.047037117,0.04394093,-0.19563451,-0.0084144985,0.07431146,-0.026529131,-0.055750374,-0.030666955,0.06628993,0.07982539,0.008632632,0.0059760236,0.030019868,-0.028004048,-0.05989341,0.03904497,-0.09845778,0.022032633,0.21504152,-0.1652399,0.014285257,0.19820048,0.026991619,-0.20237385,0.09761869,0.042055275,-0.03389219,-0.06593964,0.040936306,0.1131029,-0.017224401,-0.06053095,0.07155157,-0.03926118,-0.16973528,-0.06284186,-0.044172738,0.29611555,-0.07848474,0.101685196,-0.18209657,-0.013143925,0.013617173,-0.03358841,0.103974454,0.009623151,-0.0027561146,-0.020482956,-0.06706586,0.0072961706,-0.0025436531,-0.114118405,0.092113875,-0.015165754,0.09196457,0.006104216,0.082174964,0.029840464,0.015223836,-0.08562644,0.017411165,0.06574722,0.03004072,0.025923206,0.116035014,0.056960586,-0.18763009,-0.14450502,-0.0021240993,-0.07597405,-0.08368137,0.020655759,0.07423225,-0.015775142,-0.08396061,0.021653505,0.10309447,-0.031877518,0.039039854,-0.09934504,0.032809522,-0.06226007,0.15127169,-0.10623925,0.009936456,0.108940504,0.054972626,-0.077702455,0.0347023,0.0054814857,0.01360221,-0.15011033,-0.10306648,0.011055966,0.075622424,0.053303573,-0.020277271,0.09393763,0.0070369435,0.062049992,0.021613173,0.07997606,-0.016279446
Alfred_Molina,0.0846083,-0.05677952,-0.102429345,-0.032304186,0.08337116,0.18857427,-0.035703883,-0.016405186,-0.077654235,-0.17672732,0.035728306,0.15898359,0.05981802,-0.110751316,-0.17731269,-0.0143365,-0.047657073,0.012750498,-0.11009857,0.100654826,0.19425951,0.004291706,0.0062138718,0.09841108,0.003775746,0.0805562,0.050096348,-0.18507195,-0.045516085,0.05263797,0.040802106,-0.020665724,-0.10550463,0.059619296,-0.041609045,0.007150631,-0.14223237,0.02647591,-0.0026810106,0.007829188,0.036023147,0.013664838,-0.044915084,0.22551456,-0.06611249,-0.09823726,0.14223497,-0.03829706,-0.12318193,0.042762704,0.04488324,-0.09544508,-0.060519557,-0.013992478,0.05957551,-0.01538685,-0.077789694,0.23550281,-0.00750451,-0.1261144,-0.01704889,-0.0002309731,0.26170874,-0.025244115,0.04204718,-0.19844626,0.005619194,0.051746387,0.003357737,0.07797555,0.027838286,0.048334725,-0.0012596943,-0.07348322,-0.07086417,-0.019313522,-0.076099485,0.038874928,-0.06016484,0.1573146,-0.047354612,0.05234571,0.054111753,-0.061023448,-0.14954032,-0.037704397,0.16016302,0.011383973,-0.037524424,-0.062298987,0.034434937,-0.13804191,-0.116418816,0.026800282,-0.011648207,-0.004156317,0.024947107,0.016111694,-0.07448119,-0.015454475,-0.06585514,0.046228696,-0.07021298,0.13797006,-0.10985491,0.012506602,-0.14060554,0.117902055,-0.102891654,-0.100904144,0.07357332,0.083888486,-0.13845989,0.06550595,0.042356476,0.055038754,-0.14884475,-0.09543532,0.019487651,0.09099623,-0.027411658,0.035354134,-0.0004171003,-0.036916412,0.0024559372,0.011969448,-0.028980032,-0.026132874
Alfred_Molina,-0.032407723,0.16173656,0.036120243,-0.117535576,-0.014357206,0.095045425,0.025152527,-0.046597924,-0.026118048,0.03148648,0.087108724,0.006629795,0.07163092,0.023030741,0.025026083,-0.057044514,0.045303755,0.058911726,-0.041358504,-0.11115138,0.053235248,0.15833217,-0.20169117,-0.06986115,-0.052937403,0.13411978,0.014486125,0.030558057,0.10396207,0.12378725,0.013650605,0.11361868,-0.016314052,0.068452604,0.10849481,0.04372908,0.112577625,-0.0012460321,0.09921439,0.0040638326,0.05094691,-0.07846137,0.053902887,0.13007832,0.0064155585,0.082678005,0.07567019,0.014444195,-0.19427703,-0.22220223,0.03832733,0.08115103,-0.09976427,0.0053362316,0.007899847,0.10885612,-0.20293021,0.06788076,-0.130172,0.025903977,-0.025060667,-0.1294132,0.08793635,-0.040612202,0.12997259,-0.10060016,0.055964913,0.0045917807,-0.026777793,0.11208188,0.023979733,-0.12222674,-0.038321495,-0.12441174,-0.04059974,-0.014471117,-0.04617617,0.10920441,-0.053420797,-0.0930105,-0.010348053,0.110467605,0.04136917,0.035958957,-0.076485455,-0.121877395,0.12777388,-0.07772398,-0.032590013,0.14278084,0.017244902,-0.15592583,-0.062062792,0.050583772,-0.041889448,0.019651728,0.04614709,-0.072330266,0.01141491,0.04481432,-0.039837662,0.16616236,-0.09096487,0.07619341,-0.030737197,0.014622434,-0.056532703,0.04697607,-0.050334338,-0.085451856,0.00870388,-0.10780472,-0.25348347,0.04936595,0.07517282,-0.08707291,-0.07754391,-0.20321292,0.043855388,0.005660343,0.11959776,-0.02335785,0.011799126,0.058800425,0.17058523,-0.034952883,0.0440414,-0.075449064
Alfred_Molina,0.0038581868,0.017872678,-0.048427213,-0.11568284,-0.00064358854,0.17550334,0.00793672,0.0050287032,-0.07314393,0.065447316,0.06791904,0.06918451,0.068025894,-0.10952074,0.012155526,-0.12698023,-0.03203312,0.11392937,0.04752443,0.024359185,0.02292333,0.1020806,-0.03482823,0.007166187,-0.122517236,0.15917322,0.05285971,-0.18922767,0.036143243,0.008885705,0.03403244,0.019330908,-0.0047166953,0.05354933,0.15070853,0.0508452,0.07601999,0.08318786,0.033769272,-0.0369083,0.070222534,-0.10106063,-0.12438541,0.20540768,-0.22167774,-0.0040098918,0.10240108,0.053807832,-0.15352307,-0.043285176,-0.0021379278,0.030740164,-0.07125928,0.037147377,0.04075536,0.050698917,-0.0318943,0.065005295,-0.11173352,-0.045643043,-0.07289634,-0.115967475,0.2281387,-0.0812043,0.1694915,-0.20987777,0.07186193,-0.014831907,0.005294768,0.16930547,-0.01667763,-0.042427212,-0.05574075,-0.025683159,-0.06713426,-0.09981363,-0.13054706,0.15195528,0.0344143,-0.03610568,-0.10686538,0.09278333,0.027810225,0.006300465,-0.03990479,-0.1538243,0.15611546,0.023243869,0.049532473,0.070312,0.093201235,-0.08163388,-0.01300448,-0.035264112,-0.03434586,-0.11228268,0.049805786,0.04713873,-0.02871292,-0.014307462,0.002207605,0.15873955,-0.06565665,0.011026113,0.036475703,-0.007138775,-0.004441496,-0.011148929,-0.007949152,0.014318684,0.010658123,0.012225422,-0.11563871,-0.01278556,0.051520336,-0.036383566,0.0017779766,-0.30853003,0.05949587,0.055771414,0.13240339,-0.08738371,0.026751064,0.04220493,0.07033997,-0.038583186,0.077905364,0.03820374
Alfred_Molina,-0.0023302538,0.08439311,-0.13285978,-0.08804056,0.05541775,0.106914975,-0.08349562,-0.08841917,-0.13426052,0.054245424,0.03918657,0.0032821402,0.07912403,0.027218435,0.011610909,0.1091753,0.011219934,0.000387457,0.1447204,0.012190376,0.14715436,-0.009261147,0.090538815,-0.021318577,0.044668104,0.15106988,0.048859764,-0.22356197,0.11731194,0.12698373,0.043803375,-0.013206242,0.009421161,-0.06355424,0.08644372,0.06759929,-0.029927153,0.13406892,0.12720665,0.00314412,-0.13122036,0.017458161,-0.022579292,0.15288134,-0.07484647,0.111219145,0.19549026,-0.027020909,-0.1699017,-0.11801104,0.018709803,0.035720546,-0.023782512,-0.022783509,0.036196068,0.041405506,0.080320396,0.17340924,-0.02845844,-0.06199474,-0.03769341,-0.1059544,0.24696817,-0.10438129,0.20129521,-0.1323981,-0.051044285,0.10377176,0.05747335,0.10694433,0.019581843,0.106541604,-0.1465621,-0.14650244,-0.0052268733,-0.028168272,-0.090890504,0.13253903,-0.01648911,0.074227914,-0.063108556,0.05099402,-0.0052875318,0.008848018,-0.12498742,-0.08821354,0.036311027,-0.0113949645,0.010413255,-0.06569934,-0.018972687,-0.021590183,-0.08094641,0.022525571,0.06295824,-0.070239596,0.055368584,0.19005623,0.006469441,-0.03217551,-0.0455674,0.0451362,-0.05423682,0.041992348,-0.11561071,0.03615206,-0.043762453,0.0312595,0.10218604,-0.089680806,-0.026082147,0.012274695,-0.09208012,-0.02446297,0.12395671,0.097286806,-0.112334475,-0.16876864,-0.028280092,0.09475535,0.024163974,-0.018724497,0.03756114,0.001469872,-0.05159217,0.079899415,0.02276184,0.057913955
Alfred_Molina,0.06643956,0.05364363,-0.079765625,-0.11541447,0.008401893,0.2599051,-0.029883262,-0.026720963,-0.15624568,0.0037107195,0.047136668,0.0031743282,0.05554069,-0.12007474,-0.012615465,0.006582823,-0.077581905,-0.015038053,0.024243057,-0.06472922,0.10302852,0.06264859,-0.009654512,0.046224583,-0.005266684,0.16407345,0.08670601,-0.19340742,0.0881455,0.0086108195,0.07008716,-0.020290138,-0.16751884,0.04133929,0.061380092,0.036391113,-0.06461662,0.012090078,0.10774564,0.03211619,0.012559356,-0.09320179,-0.078811176,0.2227718,-0.054887988,-0.001144277,0.13353333,0.07426616,-0.20128298,-0.07120016,0.05384631,0.021253169,-0.041526284,-0.03940739,0.0088796355,0.021086331,-0.010985879,0.22718184,-0.0003323266,-0.11346884,-0.041828502,-0.02494251,0.28434393,-0.05689593,0.10751403,-0.11512462,0.033170346,0.045092713,0.04343945,0.14957112,-0.0774948,0.06564478,-0.0821955,-0.038068593,-0.01680038,-0.13650343,-0.10580314,0.116284154,0.0018045281,0.13656698,0.022263858,0.021887623,0.05139893,-0.08699091,-0.13893564,-0.12968999,0.13123804,-0.023474026,-0.014431365,0.008274279,0.10540609,-0.050035346,-0.08603114,0.01409477,-0.021086497,-0.009054498,0.093818344,0.07184058,0.00079183263,-0.025985945,-0.009819302,0.10811831,-0.08567934,0.07875487,-0.06663588,-0.013332363,-0.092792146,0.07818112,-0.01774178,-0.072450645,0.101613745,0.11002363,-0.107854724,-0.01128018,0.1252697,0.051449627,-0.114970945,-0.14077368,0.04577392,0.053690713,0.08859783,-0.09339246,0.07909508,-0.021130385,-0.027826043,0.014374882,-0.01120854,0.004684683
